Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
1.39,0,322.24140546099178821888672390,322.241405460992,322.241405460992,322.241405460992,322.241405460992,0,0,0,0,0.3444279550600703242186132215,-4846.1894433485127839708233298,-2770.9593481805867578671749545,986823000
1.40,0,322.22267582652054835639297720,322.22267582652,322.22267582652,322.22267582652,322.22267582652,0,0,0,0,0.3439363373842003242186132209,-4857.5112242031299428373367667,-2774.9392030495772814828764704,993922500
1.41,0,322.20416015972148798891018021,322.204160159722,322.204160159722,322.204160159722,322.204160159722,0,0,0,0,0.3434623890433403242186132215,-4868.4761503860321003073014673,-2778.7868073603546129775896609,1001022000
1.42,0,322.18585813904197740979728146,322.185858139042,322.185858139042,322.185858139042,322.185858139042,0,0,0,0,0.3430050782140203242186132209,-4879.1030496231628774054445634,-2782.5094166189961344690190129,1008121000
1.43,0,322.16786944811383561018929451,322.167869448114,322.167869448114,322.167869448114,322.167869448114,0,0,0,0,0.3425634423743803242186132209,-4889.4097049115395209349410898,-2786.11386295426859027275958,1015221000
1.44,0,322.15009376639980396317318183,322.1500937664,322.1500937664,322.1500937664,322.1500937664,0,0,0,0,0.3418214340982672751073098142,-4899.4126254375892083918168398,-2792.6681387855618128925925308,1022320000
1.45,0,322.13263080840858884479363848,322.132630808409,322.132630808409,322.132630808409,322.132630808409,0,0,0,0,0.3409192001128700781323113056,-4909.126687092099117705506349,-2800.8373552585524896054860912,1029420000
1.46,0,322.11528031207361934723162012,322.115280312074,322.115280312074,322.115280312074,322.115280312074,0,0,0,0,0.3400301898947628811573127967,-4918.566268611506510694946231,-2808.9401605232574911179116336,1036519000
1.47,0,322.09834196361993194598315130,322.09834196362,322.09834196362,322.09834196362,322.09834196362,0,0,0,0,0.3391537104281755409427445147,-4927.7444529200764158815805389,-2816.9808700944706747769717566,1043619000
1.48,0,322.08141551255448683074964157,322.081415512554,322.081415512554,322.081415512554,322.081415512554,0,0,0,0,0.3382891200318583439677460063,-4936.6734012907619729995781664,-2824.9634839583401613601224815,1050718000
1.49,0,322.06490068215255522884063360,322.064900682153,322.064900682153,322.064900682153,322.064900682153,0,0,0,0,0.3374358206588911469927474966,-4945.3645534309924989145512479,-2832.8917700028461967550601912,1057818000
1.50,0,322.04849722193882838042153519,322.048497221939,322.048497221939,322.048497221939,322.048497221939,0,0,0,0,0.3365932476297638067781792146,-4953.8287760791871913589442932,-2840.7692985473084023876058692,1064917000
1.51,0,322.03240489684057656808505833,322.032404896841,322.032404896841,322.032404896841,322.032404896841,0,0,0,0,0.3357608901661966098031807058,-4962.0758873587546117175334733,-2848.5992853489606260215157817,1072016000
1.52,0,322.01652345499581974780589434,322.016523454996,322.016523454996,322.016523454996,322.016523454996,0,0,0,0,0.3349382554569894128281821971,-4970.1154766742301758464949945,-2856.3848759481620779717609851,1079116000
1.53,0,322.00065267439808941300707411,322.000652674398,322.000652674398,322.000652674398,322.000652674398,0,0,0,0,0.334124896891982072613613916,-4977.9562399395951812051760184,-2864.1289193824980918877647129,1086215000
1.54,0,321.98519231023735694594863654,321.985192310237,321.985192310237,321.985192310237,321.985192310237,0,0,0,0,0.3333203858281148756386154062,-4985.6065892850419489532146451,-2871.8341700357935298591642559,1093315000
1.55,0,321.96994214362475218374877112,321.969942143625,321.969942143625,321.969942143625,321.969942143625,0,0,0,0,0.3325243321231676786636168977,-4993.0741736442279108425206204,-2879.5031259532264100381381606,1100414000
1.56,0,321.95480198522554823368358306,321.954801985226,321.954801985226,321.954801985226,321.954801985226,0,0,0,0,0.3317363584685703384490486159,-5000.3664861301976569956687585,-2887.1382442578491859666089699,1107514000
1.57,0,321.93987158926639619932694377,321.939871589266,321.939871589266,321.939871589266,321.939871589266,0,0,0,0,0.3309561183564431414740501073,-5007.4903794584078243981484181,-2894.7417592101835623171893751,1114613000
1.58,0,321.92515078809426578090040210,321.925150788094,321.925150788094,321.925150788094,321.925150788094,0,0,0,0,0.3301832806792659444990515981,-5014.4524889968946881107100565,-2902.3158482635996942039534426,1121713000
1.59,0,321.91063937128458198182656136,321.910639371285,321.910639371285,321.910639371285,321.910639371285,0,0,0,0,0.3294175425634786042844833165,-5021.258829484377645310215993,-2909.8624669493596925399390101,1128812000
1.60,0,321.89623715578114775710223259,321.896237155781,321.896237155781,321.896237155781,321.896237155781,0,0,0,0,0.3286586062689814073094848066,-5027.9154385229236332414327314,-2917.3836016214281238016030141,1135911000
1.61,0,321.88214392861627252174497996,321.882143928616,321.882143928616,321.882143928616,321.882143928616,0,0,0,0,0.3279061971562030644179281223,-5034.4278486758543048223325846,-2924.881059450564093876981405,1143011000
1.62,0,321.86805954782071068919423133,321.868059547821,321.868059547821,321.868059547821,321.868059547821,0,0,0,0,0.3271600611193557242033598401,-5040.801200898931731629833008,-2932.356523876314095987360049,1150110000
1.63,0,321.85418379914717505536936054,321.854183799147,321.854183799147,321.854183799147,321.854183799147,0,0,0,0,0.3264199517528596731449195076,-5047.0405027810034561736177014,-2939.8116338916272273232903387,1157210000
1.64,0,321.84061654373595201581504243,321.840616543736,321.840616543736,321.840616543736,321.840616543736,0,0,0,0,0.325685632917982332930351226,-5053.1506113350254505948074852,-2947.2479913157840212908876384,1164309000
1.65,0,321.82705757434564819453840682,321.827057574346,321.827057574346,321.827057574346,321.827057574346,0,0,0,0,0.3249568915765751359553527175,-5059.1358630784161620851332902,-2954.6670146189854093147874527,1171409000
1.66,0,321.81370676211874436699257439,321.813706762119,321.813706762119,321.813706762119,321.813706762119,0,0,0,0,0.3266389127491879389803542073,-4997.6560697397719059424079966,-2935.3325572322218781632997126,1178508000
1.67,0,321.80056395302736251162071753,321.800563953027,321.800563953027,321.800563953027,321.800563953027,0,0,0,0,0.328457873447500598765785927,-4933.7757767413529126991993248,-2914.7118953362387558135794562,1185608000
1.68,0,321.78752896666192683122398666,321.787528966662,321.787528966662,321.787528966662,321.787528966662,0,0,0,0,0.3303499159151834017907874171,-4869.3866600980994014985362856,-2893.5400188950744011085369386,1192707000
1.69,0,321.77470165724012852687094686,321.77470165724,321.77470165724,321.77470165724,321.77470165724,0,0,0,0,0.3323122409312160615762191354,-4804.6442107084426514169437193,-2871.8697783462642322043557107,1199806000
1.70,0,321.76198189526715701832631504,321.761981895267,321.761981895267,321.761981895267,321.761981895267,0,0,0,0,0.3343413716395088646012206274,-4739.7113684102710084608853389,-2849.759874571441365153138881,1206906000
1.71,0,321.74936952722669797264076208,321.749369527227,321.749369527227,321.749369527227,321.749369527227,0,0,0,0,0.3364338999541816676262221177,-4674.7381427907714241311737826,-2827.2665362211253297371488827,1214005000
1.72,0,321.73696440934263427703424029,321.736964409343,321.736964409343,321.736964409343,321.736964409343,0,0,0,0,0.3385858433074043274116538359,-4609.8774327970341232873878142,-2804.4500545663107061253169098,1221105000
1.73,0,321.72476641275571914767091061,321.724766412756,321.724766412756,321.724766412756,321.724766412756,0,0,0,0,0.3407950417132771304366553273,-4545.2274578380019729889645945,-2781.350088532008354057166115,1228204000
1.74,0,321.71257541067825447250180499,321.712575410678,321.712575410678,321.712575410678,321.712575410678,0,0,0,0,0.3430580332362287875450986415,-4480.9087382811522931564162255,-2758.0179895727509579160095979,1235304000
1.75,0,321.70059126580118226061574203,321.700591265801,321.700591265801,321.700591265801,321.700591265801,0,0,0,0,0.345372216339731590570100133,-4417.0124714029876703412810074,-2734.4946026424858148597342009,1242403000
1.76,0,321.68871385298077424825708964,321.688713852981,321.688713852981,321.688713852981,321.688713852981,0,0,0,0,0.3477341682360442503555318512,-4353.6399074287055112204264836,-2710.8271624652537827911003468,1249503000
1.77,0,321.67704304179839433681426162,321.677043041798,321.677043041798,321.677043041798,321.677043041798,0,0,0,0,0.350141952587807053380533343,-4290.851502248689122724284707,-2687.0466065279298797977535686,1256602000
1.78,0,321.66547872719812526069895770,321.665478727198,321.665478727198,321.665478727198,321.665478727198,0,0,0,0,0.3525928039131897131659650615,-4228.7192067065526780015309752,-2663.1904473661564823020186425,1263702000
1.79,0,321.65392078875690427403915785,321.653920788757,321.653920788757,321.653920788757,321.653920788757,0,0,0,0,0.3550840413366325161909665525,-4167.3061827115454769492286451,-2639.2937058571785984881498621,1270801000
1.80,0,321.64266910572944408132779574,321.642669105729,321.642669105729,321.642669105729,321.642669105729,0,0,0,0,0.3576134127479253192159680431,-4106.6606018211538182494552849,-2615.38579504966349997361917,1277900000
1.81,0,321.63142357277482086762391652,321.631423572775,321.631423572775,321.631423572775,321.631423572775,0,0,0,0,0.360179128252009124917957938,-4046.8165325546698594143198782,-2591.4905836914011847315976199,1285000000
1.82,0,321.62038408101497391812205645,321.620384081015,321.620384081015,321.620384081015,321.620384081015,0,0,0,0,0.3627782889826519279429594288,-3987.8246676915792366682404627,-2567.6406604965814509245011983,1292099000
1.83,0,321.60935052560055270306963229,321.6093505256,321.6093505256,321.6093505256,321.6093505256,0,0,0,0,0.3654094659524547309679609184,-3929.7030100235331046259201835,-2543.8540089923037712449425053,1299199000
1.84,0,321.59852279609442115378714135,321.598522796094,321.598522796094,321.598522796094,321.598522796094,0,0,0,0,0.3680703625196273907533926374,-3872.4821641028888009584152811,-2520.155213553638131347606196,1306298000
1.85,0,321.58780080083097764131332515,321.587800800831,321.587800800831,321.587800800831,321.587800800831,0,0,0,0,0.3707593743584501937783941282,-3816.1765735267225671431633677,-2496.5616324349085488134152545,1313398000
1.86,0,321.57718443626047080880365955,321.57718443626,321.57718443626,321.57718443626,321.57718443626,0,0,0,0,0.373474326088821850886837443,-3760.8076775333903315723388914,-2473.0944787941736958107290526,1320497000
1.87,0,321.56677360079255020364406424,321.566773600793,321.566773600793,321.566773600793,321.566773600793,0,0,0,0,0.376213686549264510672269162,-3706.3828443997133143639982619,-2449.7684198465857916287706178,1327597000
1.88,0,321.55636820397620489314419750,321.556368203976,321.556368203976,321.556368203976,321.556368203976,0,0,0,0,0.3789757514772873136972706525,-3652.9101290816318071636541127,-2426.5986954928841758713080356,1334696000
1.89,0,321.54606816221534861049894793,321.546068162215,321.546068162215,321.546068162215,321.546068162215,0,0,0,0,0.381759145914970116722272144,-3600.3901897201791209077021077,-2403.5969903409203280377615273,1341795000
1.90,0,321.53587337352209050244703213,321.535873373522,321.535873373522,321.535873373522,321.535873373522,0,0,0,0,0.3845620153746830629868434071,-3548.8295112076322440170244571,-2380.7780654348770918089088283,1348895000
1.91,0,321.52588376743375271799143243,321.525883767434,321.525883767434,321.525883767434,321.525883767434,0,0,0,0,0.3873830352392057227722751249,-3498.2245524540696094090570823,-2358.1516382448961737802038023,1355994000
1.92,0,321.51589922943172761448321878,321.515899229432,321.515899229432,321.515899229432,321.515899229432,0,0,0,0,0.3902208771601685257972766163,-3448.5706414891944320999539958,-2335.726799189456941550170386,1363094000
1.93,0,321.50601970059800810107772038,321.506019700598,321.506019700598,321.506019700598,321.506019700598,0,0,0,0,0.3930743973007514720618478786,-3399.8594412471315805315758163,-2313.5106425601244406593570383,1370193000
1.94,0,321.49634508648116119128053419,321.496345086481,321.496345086481,321.496345086481,321.496345086481,0,0,0,0,0.3959418989507341318472795977,-3352.0896294435450619799663114,-2291.5138806575704210075407841,1377293000
1.95,0,321.48667530660154351924334033,321.486675306602,321.486675306602,321.486675306602,321.486675306602,0,0,0,0,0.3988226563349169348722810885,-3305.2453148130269779711821221,-2269.7393551808206089262310082,1384392000
1.96,0,321.47711029812578429671010044,321.477110298126,321.477110298126,321.477110298126,321.477110298126,0,0,0,0,0.4017150337485497378972825795,-3259.3227205950091852446778531,-2248.1962098410679604690912245,1391492000
1.97,0,321.46764996056523815443970612,321.467649960565,321.467649960565,321.467649960565,321.467649960565,0,0,0,0,0.4046183168473325409222840694,-3214.3050516296737219130401695,-2226.8863824379060363308400794,1398591000
1.98,0,321.45829424209381255456478651,321.458294242094,321.458294242094,321.458294242094,321.458294242094,0,0,0,0,0.4075311223076852007077157885,-3170.1841274397286421155182046,-2205.8162608363294659397740188,1405690000
1.99,0,321.44904304782806555546763687,321.449043047828,321.449043047828,321.449043047828,321.449043047828,0,0,0,0,0.4104525116971274307744381915,-3126.9456337735280600242731113,-2184.9886544484957481985463999,1412790000
2.00,0,321.43989633037123230494299593,321.439896330371,321.439896330371,321.439896330371,321.439896330371,0,0,0,0,0.4133816938268002337994396818,-3084.5734220777098089476125291,-2164.4050680522618391207897518,1419889000
2.01,0,321.43076590157311001008616998,321.430765901573,321.430765901573,321.430765901573,321.430765901573,0,0,0,0,0.4163176458604730368244411735,-3043.0542403705920297203561594,-2144.0683400743214599549873709,1426989000
2.02,0,321.42183943168856307127801939,321.421839431688,321.421839431688,321.421839431688,321.421839431688,0,0,0,0,0.419259557976765696609872892,-3002.3722891725609188569165656,-2123.9795974388116395900226865,1434088000
2.03,0,321.41291722390293581995130739,321.412917223903,321.412917223903,321.412917223903,321.412917223903,0,0,0,0,0.4222061750013786428744441552,-2962.5170041576163201886616024,-2104.142676206004357041735611,1441188000
2.04,0,321.40409923010820207542467784,321.404099230108,321.404099230108,321.404099230108,321.404099230108,0,0,0,0,0.425157192575811302659875873,-2923.4669877636892081041200436,-2084.5549166256541427468232012,1448287000
2.05,0,321.39538536635796496887881063,321.395385366358,321.395385366358,321.395385366358,321.395385366358,0,0,0,0,0.4281117771928441056848773648,-2885.2072845677350426579187603,-2065.2170176705785611025957672,1455386000
2.06,0,321.38677559338930208788001811,321.386775593389,321.386775593389,321.386775593389,321.386775593389,0,0,0,0,0.4310688628309669087098788551,-2847.7256428288993394792483801,-2046.1309866877719414162644667,1462486000
2.07,0,321.37826983148419085487292924,321.378269831484,321.378269831484,321.378269831484,321.378269831484,0,0,0,0,0.4340279908971097117348803452,-2811.0034201138784787222522523,-2027.2947936334274816578265736,1469585000
2.08,0,321.36976802738883958259203702,321.369768027389,321.369768027389,321.369768027389,321.369768027389,0,0,0,0,0.4369882126162725147598818363,-2775.0275482386874264952743732,-2008.7093882166038286831642967,1476685000
2.09,0,321.36137013134784118885432580,321.361370131348,321.361370131348,321.361370131348,321.361370131348,0,0,0,0,0.4399493598721653177848833274,-2739.7772030774653530324118611,-1990.3707952390295186391114405,1483784000
2.10,0,321.35307607167913720446299678,321.353076071679,321.353076071679,321.353076071679,321.353076071679,0,0,0,0,0.4429104651756881208098848186,-2705.2402377782092976143694835,-1972.2799182031747401138961969,1490884000
2.11,0,321.34488578859046106124682387,321.34488578859,321.34488578859,321.34488578859,321.34488578859,0,0,0,0,0.4458708174323807805953165366,-2671.4020779010974182431087393,-1954.4359333450969637762647447,1497983000
2.12,0,321.33669924970639293144523854,321.336699249706,321.336699249706,321.336699249706,321.336699249706,0,0,0,0,0.4488303131531228674224691672,-2638.2427383615254012594173652,-1936.834425127422276609928921,1505082000
